100000.0,40.00279166643429,-0.3375684753864916
79432.82347242821,40.00338947231721,-0.4246667168318618
63095.7344480193,40.004210637163794,-0.5342788738489503
50118.72336272725,40.00537038895218,-0.6722291381058704
39810.71705534969,40.00704946648614,-0.8458485042528762
31622.776601683792,40.00953219932713,-1.0643641827870147
25118.864315095823,40.01326682112679,-1.3393891679585193
19952.62314968879,40.01896100003028,-1.685537230252724
15848.93192461114,40.02773313765615,-2.1211944873617696
12589.254117941662,40.04135194332757,-2.6694854615013828
10000.0,40.062615639998384,-3.35947873136184
7943.282347242814,40.09595178772775,-4.227683762034331
6309.57344480193,40.14836505502175,-5.319893507795863
5011.872336272725,40.23093218061143,-6.693421003832081
3981.071705534969,40.36115349979036,-8.419750110111554
3162.2776601683795,40.56663539921794,-10.587546150456358
2511.88643150958,40.890815915692784,-13.305803123318627
1995.2623149688789,41.40176472289637,-16.706549131792872
1584.893192461114,42.205454444064166,-20.94582623061118
1258.9254117941662,43.46514991198426,-26.20033303383764
1000.0,45.42821052743007,-32.654792124557986
794.3282347242813,48.45946487891516,-40.47149206187026
630.957344480193,53.07400008014952,-49.72914672326287
501.187233627272,59.94813697941132,-60.31683796120883
398.1071705534969,69.86399177355301,-71.78086655518706
316.227766016838,83.52246863098011,-83.1663876681218
251.188643150958,101.18669609670076,-92.9793297956028
199.52623149688787,122.2579858318486,-99.45477278432048
158.48931924611125,145.10047817637712,-101.19141966624632
125.89254117941664,167.4340424383373,-97.84037649429646
100.0,187.17395671493412,-90.30501762893454
79.43282347242814,203.1296955229772,-80.2709766018363
63.0957344480193,215.12989129678644,-69.47866154346094
50.1187233627272,223.69070472423675,-59.237499786551325
39.81071705534969,229.5963302405467,-50.31448740923394
31.622776601683796,233.61819683542177,-43.04791853381112
25.118864315095795,236.3980177473464,-37.5145668399225
19.952623149688787,238.43514532391185,-33.66407776072574
15.848931924611126,240.1205176542329,-31.4017370763672
12.589254117941662,241.784159578619,-30.627210689447164
10.0,243.7414836176688,-31.239385289298053
7.943282347242805,246.3303120112861,-33.11214515165589
6.30957344480193,249.92722122211265,-36.04200483063467
5.011872336272725,254.9218137507324,-39.67363426564844
3.981071705534969,261.6210207306009,-43.43205502589177
3.1622776601683795,270.0777273907582,-46.52893525394918
2.511886431509577,279.9144773462668,-48.12404769881022
1.9952623149688788,290.30121244637843,-47.63468191079996
1.584893192461111,300.19929786960745,-45.00994046145545
1.2589254117941662,308.75205306644125,-40.73944210422517
1.0,315.5439818844521,-35.58689726257537
0.7943282347242805,320.59243061127387,-30.27216799915332
0.630957344480193,324.1731038212657,-25.29472992951701
0.5011872336272715,326.64068085896423,-20.915816458969157
0.3981071705534969,328.3208998102881,-17.22038222008397
0.3162277660168379,329.4703865516084,-14.189931135003995
0.2511886431509577,330.27499650374665,-11.757087996503325
0.1995262314968879,330.86298031376606,-9.838634540499353
0.1584893192461111,331.32051657442304,-8.352691840380523
0.1258925411794166,331.70486084780185,-7.226305268217022
0.1,332.0541142879472,-6.397883258268769
0.079432823472428,332.3940188673344,-5.817153136238566
0.0630957344480193,332.742517548186,-5.444076513560448
0.0501187233627271,333.11275602878885,-5.247448778040193
0.0398107170553496,333.5150420930564,-5.203518516031942
0.0316227766016837,333.9581251336508,-5.294764132969752
0.0251188643150957,334.4500398977698,-5.508868846021297
0.0199526231496887,334.9986748638172,-5.837891893910395
0.0158489319246111,335.6121693238821,-6.27761662559544
0.0125892541179416,336.29920630466586,-6.827051354444509
0.01,337.0692446287704,-7.488059610738348
0.0079432823472428,337.9327182171763,-8.265099340082763
0.0063095734448019,338.90122112577086,-9.16505410947036
0.0050118723362727,339.9876907950041,-10.19714280877964
0.0039810717055349,341.20659827848687,-11.372897411112348
0.0031622776601683,342.5741519751984,-12.706201015911237
0.0025118864315095,344.1085200943466,-14.213380665817024
0.0019952623149688,345.8300763990363,-15.913351356062485
0.0015848931924611,347.76167349571654,-17.827809306384747
0.0012589254117941,349.9289479306948,-19.98147400008324
0.001,352.36066154280155,-22.402379766796606
0.0007943282347242,355.08908385454527,-25.122218841561928
0.0006309573444801,358.1504207353678,-28.176738912941524
0.0005011872336272,361.5852951257499,-31.606199212081016
0.0003981071705534,365.4392862645882,-35.4558902226917
0.0003162277660168,369.7635346151326,-39.77672313593609
0.0002511886431509,374.61542054176607,-44.6258962584295
0.0001995262314968,380.0593257592085,-50.06764672883367
0.0001584893192461,386.1674876681757,-56.174097130727866
0.0001258925411794,393.0209579203635,-63.02620792827521
0.0001,400.7106779363328,-70.71484811864656
7.943282347242822e-05,409.3386856502992,-79.34199811407133
6.309573444801917e-05,419.0194694961887,-89.02210066089677
5.011872336272715e-05,429.8814876025374,-99.88357759909778
3.9810717055349695e-05,442.0688723556689,-112.07053249146568
3.1622776601683795e-05,455.7433429500613,-125.74466163807756
2.511886431509572e-05,471.08635130454286,-141.0873987726884
1.9952623149688746e-05,488.30148981947593,-158.30232185111964
1.5848931924611107e-05,507.6171929245106,-177.61785382955162
1.258925411794166e-05,529.2897682648619,-199.29029323964824
1e-05,553.6067977481557,-223.6072147499789
